-0.22766176,-0.07680169,-0.21093659
1.1118014,1.1470397,1.1205736
0.11473755,0.020755216,0.15335464
-1.0313364,-0.98425275,-0.90401185
0.2318698,0.011788672,0.14861429
1.6550522,2.2657487,2.168814
-0.81467724,-0.81857216,-1.0860497
-0.8296053,-1.1202617,-0.91490453
-1.0995346,-0.31738687,-0.69244224
-0.7057218,0.15039189,-0.7632731
0.25528225,1.1273229,0.5619825
2.377478,0.22396447,2.0884545
-1.5839067,-1.8390385,-1.54117
-0.45567247,0.17965512,-0.06909778
0.17245206,1.6346174,0.6521418
1.0180873,0.7189498,1.0200061
-1.2227302,-1.2399908,-1.1279684
-0.6667617,-0.7150332,-0.6087745
1.0979804,0.4482198,0.80945575
1.562517,2.1134996,1.8578151
-0.02218887,-0.19654945,-0.08803723
-0.0065507474,-0.17401832,0.08935637
-0.12009123,-0.25197923,-0.06594828
-0.6623357,-0.7697344,-0.63854796
0.82157165,0.29437175,0.654814
1.8790032,1.9139363,1.9756742
0.055951547,0.2788026,0.027719187
0.42994714,-0.29827663,0.08346416
-0.038454212,-0.6675215,-0.4367422
-1.6004847,-1.2933265,-1.381246
-0.7966453,-1.0427243,-0.901975
0.80472666,1.1391835,1.1573473
0.82943463,1.0994008,0.98189306
-1.808071,-1.5730234,-1.7294259
0.55201745,0.6635418,0.59910715
1.3068697,1.674571,1.588215
-0.019862056,0.035275016,0.101769924
0.054371864,-0.07525167,0.030541617
-0.5866086,-0.6093923,-0.57916194
0.36809015,0.31698337,0.26025522
-0.98657215,-0.7417327,-0.81549406
0.15378915,0.1715987,0.08407133
1.2781708,1.8380393,1.4046816
1.0904778,0.012790658,0.929909
-1.2024488,-1.6151959,-1.339835
-2.0015748,-1.6280535,-1.9075764
-0.9321296,-0.6098199,-0.6024935
0.7684066,0.02402562,0.607542
1.3467184,1.6440499,1.4755448
-0.9030475,-0.6546954,-0.92505676
-0.19269583,-0.18826163,-0.14110492
-0.22769691,-0.16780253,-0.13383658
0.17049298,-0.06880275,0.13932714
1.3309523,0.61995447,1.1559641
1.147349,1.8069919,1.6109419
-1.3542192,-1.2740228,-1.4408416
-1.0517056,-1.2884383,-1.0015719
-0.09193223,0.5020877,0.17508642
-0.7627638,-0.32061994,-0.812361
-0.16822664,0.035241034,-0.10916873
0.92345005,0.83963376,0.8644833
0.60093427,0.62406665,0.6252993
0.5940504,0.34315044,0.5798871
-1.5126486,-1.613592,-1.6913257
0.11028538,-0.54956836,-0.33231634
-0.5955658,-0.31957197,-0.4764237
2.065769,1.4995215,1.5375878
-0.71303505,-0.64654726,-0.5814822
-1.110029,-0.8400589,-0.9741888
-0.14197333,-0.42271325,-0.2583299
-0.07048735,-0.6311799,-0.40727988
0.7000892,0.7829953,0.7115455
0.47457036,0.28360218,0.36897078
-1.5147283,-1.2386189,-1.2720063
0.12894902,-0.18423074,-0.09210926
0.53502053,0.33379614,0.47515765
1.7519015,1.4897823,1.6426082
0.48978108,0.41803473,0.46611756
0.85954374,1.1676323,0.7664529
-1.6595436,-1.7530564,-1.8263698
-0.2063679,0.29303834,0.1050292
-0.4369161,-0.36691576,-0.42720133
0.49361995,0.33923084,0.42317128
0.9086142,1.2787988,0.7935792
0.6956599,1.3666862,0.7314862
1.6664636,0.74146247,1.5964844
-1.2992132,-1.4776095,-1.3348658
-2.3213017,-1.6437857,-2.218961
0.5143675,0.049465917,0.40199107
-0.7198431,-1.0075159,-0.8248158
-1.4507968,-1.1855618,-1.099696
1.0738817,0.52704334,0.8113496
0.39137006,0.6162797,0.5192891
-1.0749927,-0.5970937,-0.71298206
-0.07978067,0.018547192,0.008751434
0.4567113,0.6308727,0.48122475
0.56691897,0.8793892,0.6437859
0.9933467,0.27650392,1.0007972
0.45093387,-1.2060124,-0.25979912
-0.70480514,-1.3080035,-1.4484105
0.9142455,-0.17990102,0.4120781
1.1905314,1.1605203,1.2089884
0.21634822,0.6358051,0.44892973
0.93988556,0.40393078,0.669956
0.10761184,0.3988566,0.087883666
-1.2427299,-0.38681236,-1.0873971
-1.0191886,-0.7259171,-0.830813
-0.010284574,0.23272099,-0.0056365607
1.05963,1.2239392,1.2316208
-0.44473037,-0.72975814,-0.40869787
-1.7395636,-1.4945545,-1.6696883
0.066257216,-0.47802424,-0.31605104
0.024838125,-0.18188114,0.09539029
1.630391,1.3082426,1.4501965
0.8516516,0.53465956,0.79553634
-1.3059449,-1.6007051,-1.4726936
-0.39391956,-0.4011731,-0.32012782
1.772155,0.80993366,1.2269008
-0.25705308,-0.07379386,-0.14645134
0.182764,0.17540123,0.12379323
0.7961862,0.77707624,0.8044962
-1.9784856,-1.6905274,-1.7477547
-0.24866584,-0.3891413,-0.32072705
-0.8542701,-1.0874463,-0.9652718
-0.31351778,-0.20303357,-0.31297144
1.0407591,0.9007434,0.9912329
-0.10662068,-0.4167831,-0.20749034
-0.117066056,0.058354307,-0.005187388
0.51167214,0.92252004,0.7909308
0.8312281,0.7062208,0.936758
-1.3039571,-1.6263603,-1.2411696
-1.7746935,-1.1489275,-1.5374798
-0.39329436,-0.47549292,-0.41263172
1.1296757,0.7854365,0.96839154
0.14474992,0.77177185,0.2004031
-1.6805502,-1.1245224,-1.7938927
-0.15905565,-0.6154122,-0.41747177
-1.3644592,-0.4114125,-1.4142597
1.5806769,1.9142058,1.9990932
0.37794673,-1.0003191,-0.35762665
-0.23542544,-0.36827487,-0.33872625
-0.7098359,-0.5629008,-0.7811334
-0.84774727,-0.5214158,-0.61758584
-0.2339032,-0.7377258,-0.5606621
1.5809057,0.35542694,1.4455005
0.31301302,1.5657476,1.1953527
-1.0422838,-0.7697244,-1.1247613
0.031455666,-0.055681244,0.16874747
-0.2451579,-0.46034285,-0.47081175
-0.13907339,0.05913806,0.053120088
1.3380897,0.9550772,1.0168495
0.14278486,0.045729905,0.0557094
-1.4041228,-1.4483535,-1.4140391
0.19121985,0.1864674,0.23619741
0.22285238,0.26402602,0.24482885
0.18591434,0.26862586,0.18461792
1.4917496,1.0517116,1.2191391
-0.938559,-0.8846551,-0.7943801
-1.4006996,-0.77903146,-0.98388815
-0.9640234,-0.8473396,-0.65698576
-0.8759164,-0.41464332,-0.48413384
-0.63418007,-0.48629037,-0.68320245
1.5195059,1.0983269,1.2137711
-0.95911217,-1.0198331,-1.0093615
-2.0092425,-1.7413933,-1.9619111
-1.6345173,-1.4250418,-1.584549
1.4578971,1.3416011,1.3700336
-0.009979298,-0.2479605,-0.06840057
-1.1890464,-1.0310664,-1.1656982
-0.07903446,-0.36252967,-0.36427015
1.0558774,0.41669324,0.5563716
1.2482657,1.265827,1.2968727
-0.9291895,-0.95937294,-1.1014875
-0.77481985,-1.1060126,-0.98553294
-0.58708024,-0.4845149,-0.502174
0.33351442,0.27790406,0.28573373
0.8637905,0.81830966,0.77228224
-1.4747776,-1.5276382,-1.61698
0.33888346,-0.18641149,0.1882693
-0.00819787,-0.26640496,0.05843512
0.652253,1.2288281,0.7573622
0.6735949,-0.34145704,0.37984115
-1.4492077,-1.9949783,-1.7310319
-1.0971847,-0.6821921,-1.0903807
-0.2870879,-0.029486177,-0.26545802
0.6166392,-0.033364113,0.3398868
0.24459416,-0.20545587,0.14590251
1.0224668,0.64959383,1.1338798
1.1094966,1.6971166,0.99372816
-0.62811375,0.36643717,-0.46165472
1.2162224,0.49320766,1.0574408
1.6450839,1.0620219,1.5489824
-0.3979706,-0.20872064,-0.4054689
0.44471017,-0.0009778764,0.12801234
-0.78286326,-0.87243396,-0.8152774
-0.7329035,-0.8564885,-0.9227237
-0.63681054,-0.5238252,-0.5099894
2.0019815,1.5130116,1.6797005
-1.2824419,-0.23016442,-1.1495117
0.19611384,0.09233663,0.15454921
1.371927,1.1326365,1.4242188
-0.44278347,-1.108303,-0.92292696
-0.16733672,-0.080853425,-0.14481038
0.953574,0.44588932,0.6593953
1.816273,1.4329821,1.4406413
-1.3722312,-1.065714,-1.2597548
-1.2427855,-1.186843,-1.1159087
0.39619303,0.002487768,0.048781823
1.5953641,1.1557009,1.4176227
0.35092083,0.60367084,0.3990083
-0.7258984,-0.15494068,-0.67618096
-0.33433387,-0.4043568,-0.53344554
0.8168244,0.14076118,0.53734726
0.9153454,0.723753,0.82745564
-1.1842518,-1.2687545,-1.257964
0.41798413,0.17331767,0.27335933
0.079892725,0.24707884,0.20496501
0.75053537,0.34373382,0.41326353
1.3748055,1.402616,1.4250906
0.3224521,0.57867163,0.37433082
-0.7680957,-0.5893847,-0.6078261
0.730653,0.7394706,0.7254926
1.4203857,1.2704815,1.395642
0.26384735,-0.0027255977,0.13707906
-0.23777416,0.17188329,-0.13050647
-1.4014277,-0.63003635,-1.1886523
-1.2630209,-1.1330429,-1.2077992
-0.3007466,-0.34769067,-0.552754
1.6153595,1.6927692,1.5787245
-0.10059942,-0.91928047,-0.4091707
-1.3758003,-1.3392639,-1.5059978
-0.22047628,-0.082113266,-0.11314075
1.7321709,0.46819943,1.5267713
1.9750458,1.0421778,1.7362037
0.1373846,0.7305333,0.26425287
0.018617008,-0.4964111,-0.18123636
0.7481757,0.030146576,0.699481
0.3164117,1.2777673,0.2760929
-0.67563266,-0.39463297,-0.74898815
-0.054359622,0.9340132,0.23005155
1.0946051,0.5243291,0.96630406
-0.5348452,-0.43057832,-0.47806177
0.016141169,0.64776397,0.4034455
-0.09583651,-0.20795245,-0.17916569
-1.017227,-0.49138415,-0.7436998
-0.107029654,-0.07462235,-0.255899
2.4090338,1.9212766,2.4124026
0.044473436,-0.8093846,-0.3343847
-0.07279256,-0.22965465,-0.06679109
0.113965295,-0.13378884,0.15174545
1.2637761,0.48215684,1.017367
0.12575616,0.976335,0.37567842
-1.3070312,-1.1202238,-1.4216169
0.44390976,0.19032738,0.31842342
1.215734,0.9094748,1.260152
0.8863459,1.4766093,0.99804044
-0.53312117,0.36561775,-0.5651774
-0.85252434,-0.7389005,-1.0049381
0.027671698,0.75346076,0.379772
1.9117293,0.852802,1.6012906
-0.75024253,-1.2668334,-1.0164894
0.82852477,0.90227187,0.7521548
-1.0274254,-0.2929073,-0.53099674
-0.57762253,-0.6349371,-0.63093203
1.1454586,0.43776777,0.91802067
-0.8122508,0.804156,-0.59115624
-1.4637977,-0.8262364,-1.8888321
-1.2449508,-0.081768356,-1.1475992
0.5955095,1.8121793,0.7986509
0.5179458,0.3304126,0.9957664
-1.4487532,0.026373722,-0.8152017
-0.826159,1.177144,0.27057242
0.995287,-0.23067749,0.54273784
-0.5445207,-1.1395564,-1.1802272
-1.9915093,0.10179372,-0.41683388
-0.73289883,1.9076618,0.20503417
0.98989296,1.3285172,1.7033255
2.1268697,-0.62567496,1.7641255
-0.611155,-1.0431911,-0.6051584
-1.5012784,-0.44817704,-1.4203892
-0.4624848,1.5752082,0.22764388
2.1600668,-0.27807057,1.9382895
-0.043454465,-0.3654183,0.06942074
0.89304864,0.6273239,0.98788536
-0.26196277,0.290675,-0.32376754
-1.503373,-1.3843476,-1.4582765
0.16792774,0.4280545,0.21773711
0.12103366,0.45560154,0.27100798
0.6937399,0.29024324,0.38809958
1.292367,1.309767,1.4889584
0.77376443,0.48752272,0.7059672
0.43209517,0.16790305,0.33969003
0.26202637,0.6970504,0.4057324
-0.9228072,-1.2198821,-1.0904127
-0.5758444,-0.82246363,-0.71525264
-1.062723,-0.50541013,-0.5843626
0.4529799,-0.37226498,0.23166975
1.560023,1.8063751,1.654221
-0.73544955,-0.48853528,-0.81536657
0.61486745,-0.033404376,0.5396492
-0.3589889,-0.52520424,-0.37968934
-0.10617342,-0.40221667,-0.30678874
1.8798584,1.6169271,1.7574114
0.04631958,-0.5252374,-0.27481204
-0.59130186,-0.91064876,-0.6434069
0.047624134,-0.19608402,0.1390336
1.3726465,1.3724949,1.3534805
0.8575865,0.42841792,0.55387723
-0.41496944,-1.8156426,-1.0448774
-0.2731881,0.15979604,-0.0104281
0.1379313,0.29086182,0.3615185
1.3906354,0.73005337,1.1855321
0.5520926,1.4940991,0.6272675
-0.9839179,0.63993394,-0.6378922
0.6665676,0.21611558,0.7275216
1.3796029,0.9726421,1.4784815
-0.7802581,1.0776048,-0.6877074
-2.3046503,-0.14243147,-2.0620427
-0.022975288,-0.14385962,-0.13169762
-1.007262,-0.8863034,-0.8621462
-0.46799365,-0.11143116,-0.066787496
2.0925128,1.4137075,1.9723672
-1.9064603,0.8908351,-0.9410682
-2.4245973,-2.57894,-3.186757
-0.88401043,-0.8653273,-0.98283345
0.66794693,-0.05726959,0.07538144
0.62246525,-0.19799711,0.5166458
-0.9821893,-0.008828909,-0.5701223
-0.60300034,-0.42846018,-0.60368407
-0.46436757,-0.20235805,-0.23497538
0.7468803,0.2957914,0.45826426
2.0806952,1.6283195,1.9494369
0.95176643,0.99895716,0.81721216
-1.2963336,-1.5687938,-1.2983371
0.11617867,0.044701338,0.10478377
-0.13216737,0.10409336,-0.10150348
-1.2343128,-1.0731504,-1.2305174
-0.16890934,-0.095974036,-0.090478696
0.50115424,0.30159262,0.28511
0.58774394,0.86497134,0.7481098
2.3251498,1.1026226,2.0445192
-0.13800605,-0.26493147,0.09549359
0.51360166,0.67636746,0.5835302
1.2208617,1.0671413,0.959339
0.9898638,0.29044586,0.50668204
0.6459667,0.55211914,0.682637
-0.21806648,-0.373575,-0.2925471
0.26588005,0.29279318,0.23357916
0.61640465,0.8895208,0.7605132
-0.039163873,-0.050126407,0.104088046
-0.9102484,-1.201396,-1.1811727
0.24640708,0.08728831,0.06225094
-0.6828354,0.54255956,-0.27556103
0.7440151,0.5908332,1.0403898
0.37668103,-1.04474,0.044026166
-1.4275507,-0.80443895,-1.2487997
-0.66411656,-0.294926,-0.314613
1.1997757,1.0016897,1.0639148
-0.094826564,-0.19187012,-0.2479777
0.6635179,0.45700368,0.3625209
1.5886556,1.0546333,1.2481464
-2.2005162,-1.7485828,-2.0320601
-1.2961265,-1.255893,-1.1673847
-1.8594524,-1.620213,-1.8399276
0.8428904,1.044706,0.86640865
1.4750354,1.2795299,1.424476
-2.134135,-2.0163014,-2.1136293
-0.58612704,-0.13685408,-0.53918177
-0.8225723,0.007370042,-0.52642685
0.3125767,-0.011281286,0.29672962
-0.8470009,-0.8559124,-0.7360674
-0.34518054,-0.11240112,-0.12978508
0.6379896,0.41352314,0.48501098
0.59965295,0.87720776,0.79850304
-0.083618425,0.37992072,0.25759116
-0.19922584,-1.0332714,-0.7150277
-0.43458927,-0.28116745,-0.5844053
-0.86334985,0.5504751,-0.6553591
1.8159589,1.813587,1.8748703
1.1028641,0.33464837,0.93336743
-0.81650406,-0.031921327,-0.8913391
1.0401754,0.46617028,0.80581516
0.2303495,-0.6632985,0.027202021
-1.1304315,-0.9441163,-1.6278765
1.1021059,-0.4208263,0.8281122
0.33232176,-1.1896147,-0.29610842
0.74027276,0.42792645,0.6779125
0.6597406,1.8685011,0.99370706
-1.0978421,-0.32766438,-1.1960961
-0.23074158,0.34710476,0.03435069
1.3055443,0.66445017,1.073156
-0.12587447,-0.60221463,-0.29691663
-1.0014406,-1.2531759,-1.2405378
-0.6437291,-0.5017266,-0.57474965
-0.22139172,-0.50261986,-0.53645015
1.9527469,1.1377769,1.5728552
-1.1753558,-0.67857975,-1.1297798
-1.245975,-1.4522299,-1.3154105
-0.21815166,-0.57556427,-0.3256816
-0.5055077,-0.72771394,-0.69139844
0.011112174,0.40103954,0.35982987
1.7620412,1.7508341,1.6654688
0.6755744,0.6078009,0.7166337
0.29352078,-0.281813,0.1293504
-0.56763554,-0.5871287,-0.7105155
0.15740682,0.5341203,0.37004814
0.7393947,0.39258426,0.9013081
0.83607143,0.2211852,0.8823046
1.1914921,1.3776299,1.1679934
-1.9704384,0.71780336,-1.6435585
-0.2890866,-0.67496836,-0.68481255
0.8715325,1.0194795,0.98373026
-0.43125314,0.008811705,-0.3300876
-0.013544445,-0.2707622,-0.06399505
0.13156044,0.20951091,0.22018032
0.53672475,0.7057117,0.7840902
-1.4661286,-1.3054792,-1.4957584
-0.9108029,-1.5308095,-1.202265
-0.7695602,-0.66220564,-0.7784648
-0.6137738,-0.019292284,-0.3447774
1.3228601,0.7547463,0.9214108
1.2203982,1.2362998,1.0527544
-1.353695,-0.54529214,-1.3110485
-0.71843034,-0.5856013,-0.5864692
0.89827865,0.49000686,0.70709157
3.0064633,2.1900737,2.6332133
0.49738196,0.19191338,0.3508252
-0.10193987,0.2636203,0.014632343
0.9874712,1.0741851,0.92781836
-0.6355151,-0.6438084,-0.61515164
-0.14310408,-0.38888195,-0.11050438
0.7378761,0.35342902,0.68846595
0.6601559,1.0048366,0.69392675
-1.391347,-0.9490113,-1.332929
-0.703305,-1.3846232,-1.0814764
0.10637957,-0.2145225,-0.17057285
1.2269953,1.3572006,1.2338623
0.6312029,0.6130182,0.72807765
0.31834128,-0.11735499,0.02392158
1.9309673,1.5555699,1.4772599
-0.9303128,-0.57062835,-0.68552405
0.66990465,0.20762907,0.4877692
0.5079465,0.08287263,0.27768815
0.3156817,0.11637639,0.18079692
1.5369155,1.5517136,1.4768411
-0.5642682,-0.65770096,-0.6656745
-0.24999568,-0.3587874,-0.31669557
-0.38720736,-0.42517707,-0.41075253
-0.38914734,-0.2742625,-0.3893885
0.14142586,0.9091644,0.5096279
1.634132,1.7508041,1.7873621
-1.5791978,-1.3434671,-1.2927232
-1.3450772,-1.0732365,-1.1764715
-0.9417206,-0.87122583,-0.908358
-0.008406824,0.14831884,0.04678818
1.2253436,0.8329265,1.020214
0.61358637,0.5015251,0.5975463
0.22648178,0.54971826,0.43388036
0.025498267,-0.40360466,-0.36765948
-1.7819983,-1.314214,-1.3705304
-0.0907985,0.34187862,0.22808598
0.43508184,0.59167165,0.47730252
0.27838218,0.23073773,0.3094466
0.49649727,0.67796886,0.54839367
-2.0226996,-1.5096391,-1.7344295
-0.65454096,-0.77620625,-0.69707173
0.5933376,0.5544339,0.56079644
-0.18909307,-0.63832766,-0.17526
-0.35386068,-0.595256,-0.32207403
1.2516326,0.46523285,1.3976665
-0.16819538,1.2057016,-0.050042894
-1.6818324,-0.83704805,-1.6246605
-0.26186505,-0.032609656,-0.18928918
1.4773166,1.2868514,1.3898689
0.06488234,0.104495905,0.07662409
-1.7825524,-1.7109263,-1.7330428
-0.3862629,-0.2488285,-0.38703427
-0.87126464,-0.4032365,-0.45780373
-0.73191065,-0.23539159,-0.7261155
-1.0029781,-0.51443315,-0.8812871
0.5477967,0.6894402,0.7949233
0.2626649,0.46309358,0.32377392
-1.4407855,-1.5445244,-1.5691947
-0.020128815,0.09556717,0.010192721
0.84936213,1.1443683,1.0335786
0.78453684,0.63691366,0.74314445
-2.6226141,-2.1335979,-2.2734363
-0.82879615,-0.93183815,-0.7357161
-0.3438492,-0.7934528,-0.71857584
-0.08459957,0.038069997,-0.014465807
0.3533011,0.37566411,0.31559682
0.12900813,0.00013097556,0.027389567
0.45885667,0.25172898,0.26379788
0.9938964,0.66946876,0.6969673
-0.8747176,-1.3380507,-1.185575
0.16556315,-0.45903897,-0.12484518
-0.48262936,-0.6899286,-0.45333523
0.8127611,1.4769827,0.6925964
1.7524596,0.41784745,1.4623002
-1.3157384,-1.8043755,-1.5511205
0.6778403,0.1730753,0.66835016
-0.011941986,-0.48289418,-0.25101852
-0.34569833,-0.59839827,-0.43955088
0.24060348,0.22869658,0.41532126
2.1523538,1.5760938,1.8301874
0.25945383,0.82147664,0.51501584
-0.39878938,0.12553488,-0.3469019
-0.32698327,0.057637736,-0.16989645
-0.727521,-0.53040326,-0.37869412
1.4144402,0.6476629,1.0652853
0.99873614,1.6424447,1.196371
-0.2199627,-0.38137126,-0.1446976
0.18958329,-0.7436931,-0.066763856
-1.4612348,-1.2368227,-1.3908964
0.10892189,-0.327029,-0.08103879
0.59556055,0.23308764,0.5015699
0.7481018,1.2713683,0.8982137
-2.168903,-1.680834,-1.9167427
0.3064363,0.62241256,0.62088615
-0.38899133,-0.6377436,-0.2742186
-1.3887229,-1.1900922,-1.3154517
0.37106976,-0.29886752,-0.09889212
1.8950735,1.3365046,1.8384906
1.4674287,2.014355,1.5492824
-0.83796984,-0.75254774,-1.0386728
-0.31284812,-1.019571,-0.5975936
-0.19541433,0.29443797,0.0705027
1.5279412,0.973087,1.4727502
-1.8679452,-1.7146873,-1.8921058
0.24595585,-0.042491,0.16238467
-0.44166982,-0.13424094,-0.3555086
0.0644534,0.6506842,0.06297521
1.9011296,1.8548911,1.9203695
0.2847271,-0.54416794,0.23227987
-2.3007183,-1.1811861,-2.08696
-0.59696573,0.13339776,-0.24254192
-0.8514002,-0.6780359,-0.60005933
-0.55291724,-0.46382254,-0.7152409
-0.90314245,-0.4951775,-0.8052342
0.5658104,1.4545628,0.99181765
-0.07841642,-1.5160018,-0.80378044
-2.82463,-1.5602921,-2.958333
-0.7640792,-1.5477276,-1.1333284
1.2704908,0.020274932,0.90312016
-0.32884094,0.53736866,0.04798692
-1.052563,-0.89274216,-1.0443712
-0.48454148,-0.4176026,-0.5859073
1.7159659,1.5367745,1.6145157
-0.18223917,-0.38500893,-0.31863242
0.10914451,-0.11129598,-0.06748926
-0.06969481,0.26205915,0.22182278
0.6227469,0.9649755,0.9126241
0.13000287,0.3602061,0.31117558
-1.8522044,-1.739612,-1.7913957
-1.454587,-0.84270793,-1.0994521
-0.49938533,0.079060785,-0.15986425
0.49016562,0.5917711,0.58575815
0.17752509,0.35076937,0.35296077
-0.15390886,-0.18246801,-0.14506537
1.4930509,1.2572937,1.3488543
0.656314,0.73053324,0.6450103
-2.2158167,-1.7518957,-1.9400274
-0.21522684,-0.068924874,0.14137676
1.008836,0.18600842,0.77505994
1.3788884,1.4260126,1.8235545
-1.127437,0.65613306,-0.7709721
-1.652048,-2.2930496,-2.175316
-0.023632493,0.14871943,-0.05195879
1.6613923,1.2563876,1.7661871
-1.4057559,-0.35905463,-1.1999067
-0.7980129,-1.2453676,-0.90934443
-0.594347,-0.6316555,-0.64393425
1.3026221,0.9921937,1.0671486
1.308022,0.67798847,1.0247774
-0.94769305,-0.78575444,-0.73310614
0.44504982,0.2946513,0.5022789
1.6112844,1.6147326,1.594587
-1.3126061,-1.0766119,-1.2673353
-0.30359465,-0.68576634,-0.34482703
0.5062795,0.15601137,0.4200788
1.0958941,1.6755266,1.4830711
0.66819704,0.52786505,0.4566048
-1.0053754,-0.5904121,-0.5836793
1.0656091,0.50742435,0.6847031
1.9894793,1.2723048,2.0824509
-0.26837897,0.13391721,-0.13455775
-0.6906591,0.21874602,-0.6848492
-0.53788376,0.45646286,-0.35905015
-0.72828496,-1.4457119,-1.0898793
-0.7391138,-0.3364388,-0.6183808
1.2738293,1.4785843,1.4002175
-0.038470976,-0.3116387,-0.09267146
-0.2554599,-0.5390028,-0.46925232
0.115785725,0.2925721,0.33380508
1.005676,1.0259757,0.97004473
-1.8597009,-1.6291704,-1.7115015
-0.6625004,-0.27374062,-0.54037195
-0.61921704,-0.4881834,-0.550068
-0.88793296,-0.4262354,-0.7180546
-0.6420092,0.07267385,-0.38033473
0.23029965,0.21732906,-0.0024036518
0.91512203,0.15335242,0.16916561
1.1094923,0.6416358,0.66385674
-1.0569535,-1.0461333,-1.0168147
-0.6573741,-0.49540758,-0.5929243
0.23342928,-0.52451277,-0.011166995
2.5368137,1.8367199,2.4713998
-1.3008143,-0.8328808,-1.3350699
0.25576758,-1.6678451,-0.25078166
-0.40672687,-0.69627607,-0.5388998
0.91029,0.6492932,0.52336586
0.25061637,0.42889684,0.18300074
-1.3375548,-1.1867304,-1.3850117
-0.0095104,0.38561463,0.19762796
1.4205288,1.3032961,1.2752569
0.08560276,-0.1805119,0.055125717
-0.84044486,-1.1478015,-1.095689
-0.073774345,0.13420932,-0.021214474
-0.7900101,-1.287168,-1.1084248
-1.652396,-1.3455435,-1.5004828
0.33355504,-0.25402787,0.27572563
2.1950722,1.717467,1.9564282
-0.6434503,-0.3719034,-0.456541
-0.056507986,0.14383337,0.052345924
-0.46494028,-0.30887672,-0.24408473
0.86459595,0.24806485,0.5457663
2.0536537,2.0751376,2.194351
-0.54803663,-0.90830743,-0.82070863
-1.5933596,-1.8569466,-1.8019962
-0.3090836,-0.32389808,-0.2954853
0.62232447,0.70235634,0.7571486
0.30156758,-0.17952874,0.37691346
0.8346718,0.12780076,0.54948556
0.8138762,1.1939831,0.9583083
-0.5945048,-0.52650416,-0.71985203
0.08585318,-0.27483946,-0.020819232
0.9865261,0.62694436,0.873271
1.5165037,1.4672242,1.4197935
-0.7197712,-0.35522914,-0.46311644
1.2654171,1.0769145,1.0301846
-0.7583703,-0.78697336,-0.7569102
-1.2647381,-1.0887462,-1.2644088
-1.4005872,-0.81794363,-0.9624902
1.1056294,1.3235846,1.1405535
-0.0511866,-0.44115815,-0.11786012
-2.1893404,-2.0372431,-2.1872072
0.14352109,-0.17555074,0.08222727
-0.39068148,-0.8619757,-0.5315855
0.93448406,0.6033517,0.94053245
-0.23967439,0.17875478,-0.16763878
-1.2283559,-1.2164428,-1.2797358
-0.98074555,-0.8013069,-1.2062132
1.1282202,1.9220768,1.3384782
-0.1154736,-0.8115703,-0.3979771
-1.7053638,-1.1830314,-1.8586981
-1.0365514,-0.42404014,-0.5743039
1.6142508,0.98250216,1.0997026
0.9310163,1.4764885,1.0939127
-0.61836404,-0.34151158,-0.40041092
0.3040315,0.121264905,0.43298507
-0.0019307663,-0.059435315,-0.06003502
-1.9227507,-1.547494,-1.8251601
1.171862,0.14410724,0.5350808
0.3041605,0.060124226,0.32746065
0.89333546,1.0979586,1.0669984
-0.27604526,-0.33442864,-0.25559402
-1.3507556,-0.5035313,-0.8063829
-0.17361005,-0.15659975,-0.40434965
1.5610684,1.2877692,1.432839
-1.1987776,-1.3193465,-1.3391335
-1.1319466,-1.1604294,-1.112312
-0.98584443,-0.48102617,-0.64861953
0.07587564,0.008418183,0.15153335
1.7098558,1.5623217,1.7679839
-1.389087,-1.1014209,-1.4512647
-0.8158075,-1.1202891,-0.8243553
-0.87791556,0.08527886,-0.36332262
-0.12333058,-0.12184474,-0.3213011
1.0641232,0.45819077,1.1247286
1.7796859,1.4028723,1.3963593
-0.97435,0.24582459,-0.44991854
0.19071428,-0.07270985,0.1669057
0.2944382,-0.5744851,-0.37253726
-1.1198401,-1.2603285,-1.2819527
-0.7293003,-0.41900423,-0.3857359
0.86576754,0.73065597,0.7773127
0.58335954,0.67780006,0.59579194
-1.9019369,-1.5902178,-1.6870642
-0.43181014,-0.7329193,-0.59321433
-0.32145193,-0.42502475,-0.39654607
0.53214824,0.7972216,0.6402324
1.0446366,0.52923894,0.80477744
-1.5538305,-1.4945831,-1.414497
0.034377895,-0.09152771,-0.023513112
1.5183498,0.9117962,1.385131
0.851589,1.226253,0.8053255
-2.0130353,-1.7521921,-2.0752861
0.08508821,-1.0796456,-0.25295764
-0.5852527,-0.8434874,-0.7322027
-0.23183154,-0.06045026,-0.22819084
0.9126309,1.3249192,1.093693
1.4393938,1.1584496,1.4150872
0.25244132,0.06445404,0.15340465
-0.7753584,-0.31167868,-0.618115
-1.013745,-0.9459819,-0.85541964
0.28518477,-0.009055689,0.14606977
1.367199,1.5537684,1.445455
-1.3678904,-1.0001324,-1.3994209
-0.44387606,-1.1577767,-0.6680178
-0.4621677,-0.53680646,-0.42423463
0.97078145,1.1242969,1.0056285
0.30744162,0.08195395,0.48160708
-1.2289536,-1.3157532,-1.217858
0.5900838,-0.052280232,0.31406608
1.908891,2.2559483,2.4396355
-0.58937234,0.8027513,-0.051574904
-1.1651119,-1.2735617,-1.2218184
-0.3513867,-0.6619495,-0.26574937
1.368764,0.58375436,1.0446646
-0.19005987,-0.49215797,-0.23780441
0.42210025,0.058940798,0.51423156
1.3167454,1.0082405,1.1588287
-1.2153159,0.47028908,-0.8831879
-0.44350857,-0.509155,-0.9040946
